Unnamed: 0,member_id,recipe_id,rating,rating_normalized
12099,837152,12458,5.0,1.0
12100,1197286,12458,4.0,0.75
12101,680599,12458,5.0,1.0
12102,326787,12458,4.0,0.75
12103,572672,12458,5.0,1.0
12104,1119351,12458,5.0,1.0
12105,431716,12458,4.0,0.75
12106,989258,12458,5.0,1.0
12107,1154516,12458,5.0,1.0
12108,1102419,12458,4.0,0.75
12109,507293,12458,4.0,0.75
12110,372186,12458,5.0,1.0
12111,835728,12458,5.0,1.0
12112,1056623,12458,5.0,1.0
12113,1091792,12458,5.0,1.0
12114,490931,12458,5.0,1.0
12115,571024,12458,4.0,0.75
12116,292100,12458,2.5,0.375
12117,811162,12458,5.0,1.0
12118,636758,12458,2.5,0.375
12119,252634,12458,5.0,1.0
12120,1057838,12458,2.5,0.375
12121,972173,12458,4.0,0.75
12122,1057289,12458,5.0,1.0
12123,995108,12458,3.0,0.5
12124,39301,12458,5.0,1.0
12125,954556,12458,5.0,1.0
12126,987054,12458,5.0,1.0
12127,99438,12458,5.0,1.0
12128,956686,12458,5.0,1.0
12129,144897,12458,5.0,1.0
12130,451233,12458,5.0,1.0
12131,754163,12458,5.0,1.0
12132,510665,12458,5.0,1.0
12133,375798,12458,5.0,1.0
12134,730763,12458,5.0,1.0
12135,452679,12458,5.0,1.0
12136,490142,12458,5.0,1.0
12137,897122,12458,4.0,0.75
12138,794472,12458,5.0,1.0
12139,806980,12458,5.0,1.0
12140,730934,12458,4.0,0.75
12141,937810,12458,5.0,1.0
12142,123321,12458,5.0,1.0
12143,839693,12458,5.0,1.0
12144,958184,12458,5.0,1.0
12145,369001,12458,5.0,1.0
12146,657334,12458,5.0,1.0
12147,310749,12458,5.0,1.0
12148,391467,12458,5.0,1.0
12149,785063,12458,5.0,1.0
12150,913929,12458,1.0,0.0
12151,607820,12458,5.0,1.0
12152,343160,12458,5.0,1.0
12153,527754,12458,5.0,1.0
12154,529278,12458,5.0,1.0
12155,162826,12458,5.0,1.0
12156,125512,12458,5.0,1.0
12157,545970,12458,5.0,1.0
12158,886402,12458,5.0,1.0
12159,850641,12458,2.0,0.25
12160,823288,12458,4.0,0.75
12161,188637,12458,5.0,1.0
12162,463031,12458,5.0,1.0
12163,495817,12458,2.5,0.375
12164,680579,12458,4.0,0.75
12165,345318,12458,5.0,1.0
12166,570048,12458,5.0,1.0
12167,336924,12458,3.0,0.5
12168,142364,12458,5.0,1.0
12169,63232,12458,4.0,0.75
12170,716192,12458,2.5,0.375
12171,814383,12458,5.0,1.0
12172,797529,12458,5.0,1.0
12173,591547,12458,5.0,1.0
12174,786406,12458,5.0,1.0
12175,138551,12458,5.0,1.0
12176,493002,12458,5.0,1.0
12177,207902,12458,5.0,1.0
12178,368165,12458,2.5,0.375
12179,53373,12458,5.0,1.0
12180,429104,12458,5.0,1.0
12181,676752,12458,5.0,1.0
12182,675214,12458,5.0,1.0
12183,230319,12458,5.0,1.0
12184,762197,12458,3.0,0.5
12185,404573,12458,3.0,0.5
12186,400885,12458,5.0,1.0
12187,407781,12458,5.0,1.0
12188,746073,12458,5.0,1.0
12189,134967,43779,5.0,1.0
12190,573317,12458,5.0,1.0
12191,281132,12458,5.0,1.0
12192,68024,12458,5.0,1.0
12193,742077,12458,5.0,1.0
12194,667915,12458,5.0,1.0
12195,612948,12458,5.0,1.0
12196,443534,12458,5.0,1.0
12197,386936,12458,5.0,1.0
12198,319738,12458,4.0,0.75
12199,565910,12458,5.0,1.0
12200,417915,12458,5.0,1.0
12201,224170,12458,4.0,0.75
12202,452702,12458,5.0,1.0
12203,299011,12458,5.0,1.0
12204,448004,12458,3.0,0.5
12205,709527,12458,5.0,1.0
12206,294000,12458,5.0,1.0
12207,676683,12458,5.0,1.0
12208,247292,12458,5.0,1.0
12209,185721,12458,5.0,1.0
12210,330214,12458,5.0,1.0
12211,548090,12458,4.0,0.75
12212,704971,12458,5.0,1.0
12213,573090,12458,5.0,1.0
12214,666913,12458,4.0,0.75
12215,666723,12458,5.0,1.0
12216,672478,12458,5.0,1.0
12217,702798,12458,5.0,1.0
12218,189354,12458,5.0,1.0
12219,437974,12458,5.0,1.0
12220,524341,12458,5.0,1.0
12221,9448,12458,5.0,1.0
12222,624017,12458,5.0,1.0
12223,241882,12458,5.0,1.0
12224,510152,12458,5.0,1.0
12225,109353,12458,5.0,1.0
12226,48305,12458,5.0,1.0
12227,529292,12458,5.0,1.0
12228,74281,12458,5.0,1.0
12229,528634,12458,3.0,0.5
12230,185684,12458,4.0,0.75
12231,615679,12458,2.0,0.25
12232,607165,12458,5.0,1.0
12233,579298,12458,5.0,1.0
12234,97871,12458,4.0,0.75
12235,542891,12458,5.0,1.0
12236,557801,12458,5.0,1.0
12237,496315,12458,5.0,1.0
12238,485151,12458,5.0,1.0
12239,434952,12458,5.0,1.0
12240,463640,12458,5.0,1.0
12241,469528,12458,2.0,0.25
12242,583276,12458,4.0,0.75
12243,575799,12458,3.0,0.5
12244,443075,12458,4.0,0.75
12245,42559,12458,5.0,1.0
12246,532510,12458,5.0,1.0
12247,416537,12458,5.0,1.0
12248,541453,12458,5.0,1.0
12249,421027,12458,4.0,0.75
12250,538563,12458,4.0,0.75
12251,426903,12458,5.0,1.0
12252,291226,12458,2.0,0.25
12253,49414,12458,5.0,1.0
12254,543674,12458,5.0,1.0
12255,345845,12458,3.0,0.5
12256,357465,12458,5.0,1.0
12257,394077,12458,4.0,0.75
12258,170972,12458,5.0,1.0
12259,285467,12458,5.0,1.0
12260,191548,12458,5.0,1.0
12261,195175,12458,5.0,1.0
12262,371738,12458,3.0,0.5
12263,313120,12458,5.0,1.0
12264,344069,12458,4.0,0.75
12265,463427,12458,5.0,1.0
12266,489994,12458,4.0,0.75
12267,251686,12458,5.0,1.0
12268,445445,12458,5.0,1.0
12269,477402,12458,5.0,1.0
12270,366396,12458,5.0,1.0
12271,363806,12458,4.0,0.75
12272,423494,12458,5.0,1.0
12273,346576,12458,5.0,1.0
12274,485728,12458,5.0,1.0
12275,413880,12458,5.0,1.0
12276,378488,12458,5.0,1.0
12277,140132,12458,5.0,1.0
12278,205832,12458,5.0,1.0
12279,80998,12458,4.0,0.75
12280,422609,12458,4.0,0.75
12281,447123,12458,5.0,1.0
12282,457540,12458,5.0,1.0
12283,377581,12458,3.0,0.5
12284,436191,12458,4.0,0.75
12285,447294,12458,5.0,1.0
12286,444534,12458,5.0,1.0
12287,254805,12458,5.0,1.0
12288,399474,12458,4.0,0.75
12289,415204,12458,5.0,1.0
12290,282731,12458,4.0,0.75
12291,364056,12458,5.0,1.0
12292,438124,12458,5.0,1.0
12293,158086,12458,4.0,0.75
12294,225337,12458,5.0,1.0
12295,186961,12458,5.0,1.0
12296,391048,12458,4.0,0.75
12297,164153,12458,5.0,1.0
12298,222564,12458,4.0,0.75
12299,222858,12458,5.0,1.0
12300,350812,12458,4.0,0.75
12301,230020,12458,5.0,1.0
12302,335606,12458,4.0,0.75
12303,368868,12458,5.0,1.0
12304,283455,12458,5.0,1.0
12305,52664,12458,5.0,1.0
12306,294953,12458,4.0,0.75
12307,125640,12458,3.0,0.5
12308,179642,12458,5.0,1.0
12309,295591,12458,4.0,0.75
12310,341082,12458,5.0,1.0
12311,271318,12458,5.0,1.0
12312,236170,12458,5.0,1.0
12313,336757,12458,3.0,0.5
12314,336662,12458,5.0,1.0
12315,8688,12458,5.0,1.0
12316,357358,12458,5.0,1.0
12317,334767,12458,5.0,1.0
12318,303109,12458,5.0,1.0
12319,218535,12458,3.0,0.5
12320,88569,12458,5.0,1.0
12321,321651,12458,5.0,1.0
12322,101732,12458,5.0,1.0
12323,234222,12458,3.0,0.5
12324,28482,12458,5.0,1.0
12325,229850,12458,5.0,1.0
12326,267414,12458,5.0,1.0
12327,309967,12458,5.0,1.0
12328,129958,12458,5.0,1.0
12329,11176,12458,5.0,1.0
12330,252816,12458,5.0,1.0
12331,52607,12458,5.0,1.0
12332,158169,12458,5.0,1.0
12333,195969,12458,5.0,1.0
12334,97579,12458,5.0,1.0
12335,296895,12458,2.5,0.375
12336,175824,12458,5.0,1.0
12337,47683,12458,5.0,1.0
12338,52448,12458,5.0,1.0
12339,178504,12458,5.0,1.0
12340,5815,12458,5.0,1.0
12341,189500,12458,5.0,1.0
12342,187716,12458,5.0,1.0
12343,207417,12458,5.0,1.0
12344,215083,12458,5.0,1.0
12345,185105,12458,5.0,1.0
12346,207176,12458,5.0,1.0
12347,220153,12458,5.0,1.0
12348,259159,12458,4.0,0.75
12349,249422,12458,5.0,1.0
12350,207257,12458,4.0,0.75
12351,126547,12458,5.0,1.0
12352,111342,12458,4.0,0.75
12353,147175,12458,5.0,1.0
12354,54753,12458,5.0,1.0
12355,137231,12458,5.0,1.0
12356,173579,12458,5.0,1.0
12357,131807,12458,5.0,1.0
12358,110078,12458,5.0,1.0
12359,206191,12458,5.0,1.0
12360,191809,12458,5.0,1.0
12361,230115,12458,5.0,1.0
12362,50214,12458,5.0,1.0
12363,142367,12458,4.0,0.75
12364,164874,12458,5.0,1.0
12365,147109,12458,5.0,1.0
12366,184723,12458,5.0,1.0
12367,54067,12458,5.0,1.0
12368,10320,12458,5.0,1.0
12369,68411,12458,5.0,1.0
12370,193489,12458,4.0,0.75
12371,58199,12458,5.0,1.0
12372,194131,12458,5.0,1.0
12373,88099,12458,3.0,0.5
12374,30197,12458,4.0,0.75
12375,104472,12458,5.0,1.0
12376,112489,12458,5.0,1.0
12377,53907,12458,4.0,0.75
12378,122175,12458,5.0,1.0
12379,123926,12458,5.0,1.0
12380,52377,12458,5.0,1.0
12381,57562,12458,4.0,0.75
12382,142790,12458,5.0,1.0
12383,107953,12458,5.0,1.0
12384,108460,12458,5.0,1.0
12385,6512,12458,5.0,1.0
12386,156653,12458,5.0,1.0
12387,151547,12458,4.0,0.75
12388,29300,12458,5.0,1.0
12389,131698,12458,5.0,1.0
12390,129577,12458,5.0,1.0
12391,116009,12458,5.0,1.0
12392,76007,12458,2.0,0.25
12393,57101,12458,4.0,0.75
12394,82648,12458,5.0,1.0
12395,20084,12458,4.0,0.75
12396,38619,12458,5.0,1.0
12397,53368,12458,5.0,1.0
12398,129217,12458,4.0,0.75
12399,13593,12458,5.0,1.0
12400,133507,12458,2.0,0.25
12401,37471,12458,5.0,1.0
12402,132159,12458,4.0,0.75
12403,123817,12458,5.0,1.0
12404,129082,12458,5.0,1.0
12405,131804,12458,5.0,1.0
12406,75705,12458,5.0,1.0
12407,91867,12458,5.0,1.0
12408,116401,12458,5.0,1.0
12409,55166,12458,5.0,1.0
12410,116854,12458,5.0,1.0
12411,39762,12458,5.0,1.0
12412,41188,12458,5.0,1.0
12413,68605,12458,5.0,1.0
12414,94618,12458,4.0,0.75
12415,123444,12458,5.0,1.0
12416,82567,12458,5.0,1.0
12417,101034,12458,5.0,1.0
12418,51756,12458,5.0,1.0
12419,110402,12458,5.0,1.0
12420,18742,12458,5.0,1.0
12421,116740,12458,5.0,1.0
12422,50151,12458,4.0,0.75
12423,103224,12458,4.0,0.75
12424,38865,12458,4.0,0.75
12425,79370,12458,5.0,1.0
12426,8396,12458,5.0,1.0
12427,85356,12458,5.0,1.0
12428,26719,12458,5.0,1.0
12429,109811,12458,5.0,1.0
12430,28671,12458,5.0,1.0
12431,95114,12458,5.0,1.0
12432,108396,12458,5.0,1.0
12433,106777,12458,3.0,0.5
12434,92699,12458,4.0,0.75
12435,100296,12458,5.0,1.0
12436,98423,12458,5.0,1.0
12437,82552,12458,5.0,1.0
12438,85528,12458,5.0,1.0
12439,60855,12458,5.0,1.0
12440,51257,12458,5.0,1.0
12441,78808,12458,4.0,0.75
12442,44807,12458,5.0,1.0
12443,80778,12458,5.0,1.0
12444,50331,12458,5.0,1.0
12445,91348,12458,5.0,1.0
12446,55729,12458,2.5,0.375
12447,89704,12458,5.0,1.0
12448,84196,12458,2.5,0.375
12449,34363,12458,5.0,1.0
12450,90341,12458,5.0,1.0
12451,57338,12458,5.0,1.0
12452,23483,12458,5.0,1.0
12453,69267,12458,5.0,1.0
12454,55629,12458,5.0,1.0
12455,64934,12458,5.0,1.0
12456,59540,12458,5.0,1.0
12457,58619,12458,5.0,1.0
12458,58562,12458,2.5,0.375
12459,75020,12458,5.0,1.0
12460,73910,12458,5.0,1.0
12461,41874,12458,5.0,1.0
12462,56392,12458,5.0,1.0
12463,25036,12458,5.0,1.0
12464,13011,12458,5.0,1.0
12465,37508,12458,5.0,1.0
12466,50573,12458,5.0,1.0
12467,34357,12458,4.0,0.75
12468,65487,12458,2.5,0.375
12469,65955,12458,5.0,1.0
12470,60288,12458,5.0,1.0
12471,43216,12458,4.0,0.75
12472,58210,12458,4.0,0.75
12473,42822,12458,5.0,1.0
12474,56061,12458,5.0,1.0
12475,57024,12458,5.0,1.0
12476,60138,12458,5.0,1.0
12477,27316,12458,5.0,1.0
12478,51997,12458,5.0,1.0
12479,37106,12458,5.0,1.0
12480,58413,12458,5.0,1.0
12481,41912,12458,5.0,1.0
12482,58973,12458,5.0,1.0
12483,54697,12458,3.0,0.5
12484,38185,12458,5.0,1.0
12485,57210,12458,5.0,1.0
12486,41487,12458,5.0,1.0
12487,58666,12458,5.0,1.0
12488,42938,12458,2.0,0.25
12489,41706,12458,4.0,0.75
12490,19683,12458,5.0,1.0
12491,57256,12458,5.0,1.0
12492,58247,12458,4.0,0.75
12493,27060,12458,5.0,1.0
12494,56680,12458,4.0,0.75
12495,57259,12458,4.0,0.75
12496,15205,12458,5.0,1.0
12497,40961,12458,5.0,1.0
12498,54885,12458,5.0,1.0
12499,6550,12458,5.0,1.0
12500,47421,12458,5.0,1.0
12501,55882,12458,5.0,1.0
12502,45651,12458,5.0,1.0
12503,8526,12458,5.0,1.0
12504,41564,12458,4.0,0.75
12505,7515,12458,5.0,1.0
12506,35526,12458,5.0,1.0
12507,44383,12458,5.0,1.0
12508,46545,12458,5.0,1.0
12509,49542,12458,5.0,1.0
12510,26313,12458,4.0,0.75
12511,55957,12458,2.5,0.375
12512,32772,12458,5.0,1.0
12513,35140,12458,5.0,1.0
12514,55267,12458,4.0,0.75
12515,51891,12458,4.0,0.75
12516,25356,12458,4.0,0.75
12517,31356,12458,4.0,0.75
12518,49360,12458,5.0,1.0
12519,24565,12458,5.0,1.0
12520,47559,12458,4.0,0.75
12521,28455,12458,5.0,1.0
12522,43006,12458,5.0,1.0
12523,51292,12458,5.0,1.0
12524,53819,12458,4.0,0.75
12525,13029,12458,5.0,1.0
12526,7108,12458,5.0,1.0
12527,51579,12458,5.0,1.0
12528,42580,12458,5.0,1.0
12529,31659,12458,5.0,1.0
12530,20114,12458,4.0,0.75
12531,17608,12458,4.0,0.75
12532,27643,12458,5.0,1.0
12533,42976,12458,5.0,1.0
12534,50597,12458,5.0,1.0
12535,51489,12458,5.0,1.0
12536,28649,12458,5.0,1.0
12537,41831,12458,5.0,1.0
12538,51224,12458,4.0,0.75
12539,37868,12458,5.0,1.0
12540,40451,12458,5.0,1.0
12541,27395,12458,5.0,1.0
12542,20855,12458,4.0,0.75
12543,22015,12458,4.0,0.75
12544,6651,12458,5.0,1.0
12545,29920,12458,4.0,0.75
12546,27912,12458,5.0,1.0
12547,22483,12458,5.0,1.0
12548,138686,43779,5.0,1.0
12549,191270,43779,5.0,1.0
12550,314532,43779,5.0,1.0
12551,484666,43779,5.0,1.0
12552,1654201,43779,5.0,1.0
12553,486648,43779,5.0,1.0
12554,1442318,43779,5.0,1.0
12555,140132,43779,4.0,0.75
12556,329638,43779,5.0,1.0
12557,352271,43779,5.0,1.0
12558,1247566,43779,5.0,1.0
12559,233495,43779,5.0,1.0
12560,597848,43779,5.0,1.0
12561,53609,43779,5.0,1.0
12562,855959,43779,5.0,1.0
12563,571209,43779,5.0,1.0
12564,472690,43779,5.0,1.0
12565,868673,43779,5.0,1.0
12566,762775,43779,5.0,1.0
12567,887863,43779,5.0,1.0
12568,243474,43779,5.0,1.0
12569,945289,43779,5.0,1.0
12570,411567,43779,5.0,1.0
12571,387620,43779,5.0,1.0
12572,569384,43779,5.0,1.0
12573,193063,43779,5.0,1.0
12574,632249,43779,5.0,1.0
12575,177753,43779,5.0,1.0
12576,277472,43779,5.0,1.0
12577,339260,43779,5.0,1.0
12578,250238,43779,5.0,1.0
12579,534554,43779,5.0,1.0
12580,176615,43779,5.0,1.0
12581,488244,43779,5.0,1.0
12582,247107,43779,5.0,1.0
12583,316306,43779,5.0,1.0
12584,262312,43779,5.0,1.0
12585,248023,43779,5.0,1.0
12586,137165,43779,5.0,1.0
12587,418071,43779,5.0,1.0
12588,119466,43779,5.0,1.0
12589,304290,43779,5.0,1.0
12590,177688,43779,5.0,1.0
12591,222096,43779,5.0,1.0
12592,229850,43779,2.5,0.375
12593,158087,43779,5.0,1.0
12594,231054,43779,5.0,1.0
12595,45524,43779,5.0,1.0
12596,28603,43779,5.0,1.0
12597,6655,43779,5.0,1.0
12598,102384,43779,5.0,1.0
12599,55927,43779,5.0,1.0
12600,132383,43779,5.0,1.0
12601,189393,43779,5.0,1.0
12602,145352,43779,5.0,1.0
12603,188204,43779,5.0,1.0
12604,47559,43779,5.0,1.0
12605,120121,43779,5.0,1.0
12606,44642,43779,5.0,1.0
12607,2002445095,11149,5.0,1.0
12608,1803272086,11149,5.0,1.0
12609,2002292021,11149,5.0,1.0
12610,2002077050,11149,4.0,0.75
12611,2001695090,11149,5.0,1.0
12612,2001196209,11149,5.0,1.0
12613,1802849661,11149,5.0,1.0
12614,1148618,11149,3.0,0.5
12615,1800207251,11149,5.0,1.0
12616,1911035,11149,5.0,1.0
12617,2873068,11149,2.5,0.375
12618,37779,11149,4.0,0.75
12619,1800305875,11149,4.0,0.75
12620,648882,11149,5.0,1.0
12621,715963,11149,5.0,1.0
12622,1783065,11149,5.0,1.0
12623,1399103,11149,5.0,1.0
12624,2104900,11149,4.0,0.75
12625,350750,11149,4.0,0.75
12626,204024,11149,5.0,1.0
12627,401260,11149,5.0,1.0
12628,1800142577,11149,5.0,1.0
12629,870569,11149,5.0,1.0
12630,1175043,11149,5.0,1.0
12631,335585,11149,5.0,1.0
12632,2779215,11149,5.0,1.0
12633,2445472,11149,5.0,1.0
12634,8629,11149,5.0,1.0
12635,878983,11149,5.0,1.0
12636,448443,11149,4.0,0.75
12637,114010,11149,5.0,1.0
12638,2098688,11149,5.0,1.0
12639,1362457,11149,5.0,1.0
12640,649116,11149,5.0,1.0
12641,2363237,11149,5.0,1.0
12642,1482967,11149,5.0,1.0
12643,298447,11149,5.0,1.0
12644,2349555,11149,2.5,0.375
12645,468972,11149,5.0,1.0
12646,395252,11149,3.0,0.5
12647,189616,11149,4.0,0.75
12648,297761,11149,5.0,1.0
12649,238343,11149,4.0,0.75
12650,1290903,11149,5.0,1.0
12651,241696,11149,5.0,1.0
12652,499359,11149,5.0,1.0
12653,336334,11149,5.0,1.0
12654,1325545,11149,5.0,1.0
12655,2041603,11149,5.0,1.0
12656,727055,11149,5.0,1.0
12657,772128,11149,5.0,1.0
12658,974665,11149,5.0,1.0
12659,1108707,11149,5.0,1.0
12660,359734,11149,5.0,1.0
12661,1953223,11149,2.5,0.375
12662,493002,11149,4.0,0.75
12663,633520,11149,5.0,1.0
12664,1617017,11149,2.5,0.375
12665,552052,11149,2.5,0.375
12666,1648250,11149,5.0,1.0
12667,1091095,11149,5.0,1.0
12668,234027,11149,2.5,0.375
12669,1273273,11149,5.0,1.0
12670,1440618,11149,5.0,1.0
12671,483932,11149,5.0,1.0
12672,979166,11149,5.0,1.0
12673,1538496,11149,5.0,1.0
12674,146552,11149,4.0,0.75
12675,215641,11149,5.0,1.0
12676,126440,11149,5.0,1.0
12677,318235,11149,5.0,1.0
12678,229753,11149,5.0,1.0
12679,400420,11149,4.0,0.75
12680,191533,11149,4.0,0.75
12681,130133,11149,3.0,0.5
12682,59093,11149,5.0,1.0
12683,122316,14058,5.0,1.0
12684,510362,11149,5.0,1.0
12685,1230348,11149,5.0,1.0
12686,992258,11149,4.0,0.75
12687,879716,11149,5.0,1.0
12688,1331434,11149,4.0,0.75
12689,345080,11149,5.0,1.0
12690,377581,11149,4.0,0.75
12691,666723,11149,5.0,1.0
12692,345731,11149,4.0,0.75
12693,508216,11149,4.0,0.75
12694,172369,11149,5.0,1.0
12695,788642,11149,5.0,1.0
12696,397962,11149,2.0,0.25
12697,956686,11149,5.0,1.0
12698,306570,11149,3.0,0.5
12699,566127,11149,5.0,1.0
12700,1113957,11149,5.0,1.0
12701,947311,11149,5.0,1.0
12702,627524,11149,4.0,0.75
12703,282737,11149,5.0,1.0
12704,686926,11149,3.0,0.5
12705,833615,11149,5.0,1.0
12706,969481,11149,4.0,0.75
12707,545970,11149,5.0,1.0
12708,552784,11149,3.0,0.5
12709,927724,11149,5.0,1.0
12710,715667,11149,5.0,1.0
12711,298070,11149,5.0,1.0
12712,674595,11149,5.0,1.0
12713,187373,11149,4.0,0.75
12714,550294,11149,5.0,1.0
12715,194886,11149,4.0,0.75
12716,508087,11149,5.0,1.0
12717,469227,11149,5.0,1.0
12718,913636,11149,5.0,1.0
12719,143980,11149,4.0,0.75
12720,647693,11149,5.0,1.0
12721,318085,11149,5.0,1.0
12722,360965,11149,5.0,1.0
12723,13625,11149,5.0,1.0
12724,363554,11149,5.0,1.0
12725,135951,11149,5.0,1.0
12726,369603,11149,5.0,1.0
12727,640203,11149,3.0,0.5
12728,442301,11149,5.0,1.0
12729,811100,11149,5.0,1.0
12730,218535,11149,5.0,1.0
12731,527325,11149,1.0,0.0
12732,476538,11149,2.0,0.25
12733,369715,11149,4.0,0.75
12734,477308,11149,4.0,0.75
12735,589501,11149,5.0,1.0
12736,639959,11149,2.5,0.375
12737,60650,11149,2.0,0.25
12738,759644,11149,1.0,0.0
12739,456386,11149,5.0,1.0
12740,583809,11149,4.0,0.75
12741,649322,11149,5.0,1.0
12742,195370,11149,5.0,1.0
12743,242484,11149,5.0,1.0
12744,402181,11149,5.0,1.0
12745,181127,11149,5.0,1.0
12746,497805,11149,5.0,1.0
12747,645114,11149,4.0,0.75
12748,352787,11149,5.0,1.0
12749,120298,11149,5.0,1.0
12750,681465,11149,5.0,1.0
12751,143811,11149,5.0,1.0
12752,49414,11149,5.0,1.0
12753,399474,11149,5.0,1.0
12754,623314,11149,5.0,1.0
12755,689557,11149,4.0,0.75
12756,125677,11149,4.0,0.75
12757,439066,11149,5.0,1.0
12758,647181,11149,5.0,1.0
12759,705197,11149,5.0,1.0
12760,59163,11149,5.0,1.0
12761,40533,11149,5.0,1.0
12762,583967,11149,5.0,1.0
12763,272623,11149,5.0,1.0
12764,117221,11149,5.0,1.0
12765,4291,11149,4.0,0.75
12766,388116,11149,5.0,1.0
12767,485996,11149,5.0,1.0
12768,380466,11149,5.0,1.0
12769,600761,11149,4.0,0.75
12770,367514,11149,3.0,0.5
12771,173030,11149,5.0,1.0
12772,394710,11149,5.0,1.0
12773,194398,11149,5.0,1.0
12774,248023,11149,4.0,0.75
12775,669719,11149,5.0,1.0
12776,239618,11149,5.0,1.0
12777,626503,11149,5.0,1.0
12778,588876,11149,5.0,1.0
12779,503743,11149,5.0,1.0
12780,253441,11149,5.0,1.0
12781,599466,11149,3.0,0.5
12782,434644,11149,5.0,1.0
12783,354628,11149,5.0,1.0
12784,307024,11149,5.0,1.0
12785,173579,11149,5.0,1.0
12786,594620,11149,5.0,1.0
12787,212558,11149,5.0,1.0
12788,462769,11149,4.0,0.75
12789,31261,11149,4.0,0.75
12790,156951,11149,5.0,1.0
12791,170972,11149,5.0,1.0
12792,615142,11149,5.0,1.0
12793,308049,11149,4.0,0.75
12794,195589,11149,5.0,1.0
12795,125130,11149,5.0,1.0
12796,528715,11149,5.0,1.0
12797,518153,11149,5.0,1.0
12798,28729,11149,5.0,1.0
12799,386849,11149,4.0,0.75
12800,380162,11149,5.0,1.0
12801,194568,11149,5.0,1.0
12802,25941,11149,5.0,1.0
12803,500168,11149,5.0,1.0
12804,503017,11149,5.0,1.0
12805,344938,11149,4.0,0.75
12806,559699,11149,5.0,1.0
12807,269331,11149,5.0,1.0
12808,161265,11149,4.0,0.75
12809,247107,11149,5.0,1.0
12810,306797,11149,4.0,0.75
12811,429769,11149,5.0,1.0
12812,180898,11149,4.0,0.75
12813,507580,11149,5.0,1.0
12814,344716,11149,5.0,1.0
12815,140132,11149,4.0,0.75
12816,185142,11149,5.0,1.0
12817,470751,11149,4.0,0.75
12818,400991,11149,5.0,1.0
12819,429816,11149,5.0,1.0
12820,279945,11149,5.0,1.0
12821,55392,11149,4.0,0.75
12822,408073,11149,5.0,1.0
12823,230331,11149,2.0,0.25
12824,278578,11149,5.0,1.0
12825,186802,11149,5.0,1.0
12826,105601,11149,4.0,0.75
12827,402559,11149,2.0,0.25
12828,333840,11149,5.0,1.0
12829,212955,11149,5.0,1.0
12830,307214,11149,4.0,0.75
12831,372454,11149,4.0,0.75
12832,48352,11149,5.0,1.0
12833,65785,11149,5.0,1.0
12834,324621,11149,5.0,1.0
12835,173558,11149,5.0,1.0
12836,312338,11149,4.0,0.75
12837,209154,11149,5.0,1.0
12838,339260,11149,4.0,0.75
12839,27961,11149,5.0,1.0
12840,353869,11149,4.0,0.75
12841,92771,11149,5.0,1.0
12842,230912,11149,5.0,1.0
12843,162086,11149,4.0,0.75
12844,28362,11149,5.0,1.0
12845,192264,11149,5.0,1.0
12846,199213,11149,5.0,1.0
12847,98463,11149,5.0,1.0
12848,6512,11149,5.0,1.0
12849,185285,11149,5.0,1.0
12850,241982,11149,4.0,0.75
12851,197456,11149,5.0,1.0
12852,202865,11149,5.0,1.0
12853,141457,11149,5.0,1.0
12854,104600,11149,5.0,1.0
12855,64934,11149,5.0,1.0
12856,127180,11149,4.0,0.75
12857,52125,11149,5.0,1.0
12858,126703,11149,5.0,1.0
12859,181638,11149,5.0,1.0
12860,148202,11149,5.0,1.0
12861,58038,11149,4.0,0.75
12862,152176,11149,4.0,0.75
12863,158131,11149,5.0,1.0
12864,104827,11149,5.0,1.0
12865,15892,11149,5.0,1.0
12866,100221,11149,5.0,1.0
12867,119422,11149,5.0,1.0
12868,112744,11149,5.0,1.0
12869,104599,11149,4.0,0.75
12870,74652,11149,5.0,1.0
12871,92816,11149,5.0,1.0
12872,93713,11149,5.0,1.0
12873,9869,11149,5.0,1.0
12874,47723,11149,5.0,1.0
12875,49609,11149,5.0,1.0
12876,70907,11149,5.0,1.0
12877,57003,11149,5.0,1.0
12878,45763,11149,5.0,1.0
12879,20902,11149,5.0,1.0
12880,24992,11149,5.0,1.0
12881,52773,11149,5.0,1.0
12882,60231,11149,5.0,1.0
12883,25356,11149,5.0,1.0
12884,7108,11149,5.0,1.0
12885,23035,11149,5.0,1.0
12886,31074,11149,5.0,1.0
12887,27870,11149,5.0,1.0
12888,21188,11149,5.0,1.0
12889,20806,11149,5.0,1.0
12890,20758,11149,5.0,1.0
12891,20729,11149,5.0,1.0
12892,16676,11149,5.0,1.0
12893,500279,14058,5.0,1.0
12894,867282,14058,5.0,1.0
12895,931269,14058,5.0,1.0
12896,324017,14058,5.0,1.0
12897,1544633,14058,5.0,1.0
12898,286566,14058,5.0,1.0
12899,678173,14058,5.0,1.0
12900,452749,14058,5.0,1.0
12901,227164,14058,5.0,1.0
12902,1180637,14058,2.5,0.375
12903,1139164,14058,2.5,0.375
12904,1266707,14058,2.5,0.375
12905,207176,14058,5.0,1.0
12906,876090,14058,5.0,1.0
12907,631750,14058,1.0,0.0
12908,904483,14058,2.5,0.375
12909,826236,14058,5.0,1.0
12910,425803,14058,2.5,0.375
12911,11461,14058,5.0,1.0
12912,689540,14058,5.0,1.0
12913,235290,14058,2.5,0.375
12914,515278,14058,5.0,1.0
12915,24928,14058,2.5,0.375
12916,60650,14058,5.0,1.0
